Id,MSSubClass,MSZoning,LotFrontage,LotArea,LotShape,BldgType,HouseStyle,OverallQual,OverallCond,Foundation,BsmtQual,BsmtCond,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Fireplaces,FireplaceQu,GarageQual,GarageCond,SaleCondition,PoolQC,Fence,LotArea_LotFrontage,FirePlace_LotArea,FirePlaces_LotFrontage,SalePriceCategorical,SalePrice,Selected,Selected (1),Selected (2)
0.5729952021932831,30,RM,0.2363013698630137,0.03178386968613429,Reg,1Fam,1Story,5,6,BrkTil,TA,TA,GasA,Gd,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,GdWo,0.021639037004677585,0.0,0.0,"Under 200,000",153500.0,No,No,No
0.5736806031528444,160,RM,0.0,0.001776157423636916,Reg,Twnhs,2Story,6,5,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.0001321625523127935,0.0,0.0,"Under 200,000",100000.0,No,No,No
0.5743660041124058,20,RL,0.18493150684931506,0.03844446002477272,Reg,1Fam,1Story,5,6,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,NA,0.021185629233724124,0.0,0.0,"Under 200,000",144000.0,No,No,No
0.5750514050719672,50,RL,0.1678082191780822,0.04892378882423053,Reg,1Fam,1.5Fin,5,6,CBlock,TA,TA,GasA,Ex,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.0245746391811961,0.0,0.0,"Under 200,000",130500.0,No,No,No
0.5757368060315284,70,RH,0.16797930947954332,0.05073733903573348,IR1,1Fam,2Story,6,8,BrkTil,TA,TA,GasA,TA,N,SBrkr,Fa,0.0,N/A,TA,TA,Normal,NA,NA,0.025435485963483263,0.0,0.0,"Under 200,000",140000.0,No,No,No
0.5764222069910898,70,RM,0.13356164383561642,0.042721260136951086,Reg,1Fam,2Story,5,8,PConc,TA,TA,GasA,Gd,Y,SBrkr,Gd,0.3333333333333333,Po,Gd,TA,Normal,NA,NA,0.018458207103834844,0.024251434411949175,0.06389776357827477,"Under 200,000",157500.0,No,No,No
0.5771076079506512,80,RL,0.2089041095890411,0.036084040290728925,Reg,1Fam,SLvl,6,7,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,Gd,Gd,Normal,NA,GdPrv,0.021968900846246465,0.0,0.0,"Under 200,000",174900.0,No,No,No
0.5777930089102126,90,RL,0.20205479452054792,0.03131645983780878,Reg,Duplex,1Story,5,4,CBlock,TA,TA,GasA,Ex,N,SBrkr,TA,0.0,N/A,N/A,N/A,Normal,NA,NA,0.018879837578020624,0.0,0.0,"Under 200,000",141000.0,No,No,No
0.5784784098697738,50,RM,0.2705479452054794,0.053121129262193555,IR1,1Fam,1.5Fin,5,8,BrkTil,TA,TA,GasA,Gd,Y,SBrkr,TA,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.03830274140724069,0.029419963297637575,0.10649627263045794,"Under 200,000",153900.0,No,No,No
0.5791638108293352,85,RL,0.16797930947954332,0.07173338942251513,IR1,1Fam,SFoyer,5,5,CBlock,Gd,TA,GasA,TA,Y,SBrkr,TA,0.6666666666666666,TA,TA,TA,Normal,NA,NA,0.03519078785010217,0.07733977560454365,0.1492011892822719,"Under 200,000",171000.0,No,No,No
0.5798492117888966,60,RL,0.18493150684931506,0.037472247540255674,Reg,1Fam,2Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.020701994278040432,0.021642779158633184,0.07987220447284346,"Under 400,000",213000.0,No,No,No
0.5805346127484579,20,RL,0.05136986301369863,0.06647970272733646,IR1,1Fam,1Story,5,6,CBlock,TA,TA,GasA,Ex,Y,SBrkr,TA,0.3333333333333333,Fa,TA,TA,Normal,NA,NA,0.016363323691946482,0.03605890961462519,0.03833865814696486,"Under 200,000",133500.0,No,No,No
0.5812200137080192,50,RL,0.18493150684931506,0.20706256280819835,IR2,1Fam,1.5Fin,6,8,BrkTil,TA,TA,GasA,TA,Y,SBrkr,TA,0.3333333333333333,Gd,Fa,TA,Normal,NA,NA,0.10506606686011444,0.10592580547747915,0.07987220447284346,"Under 400,000",240000.0,No,No,No
0.5819054146675806,80,RL,0.20205479452054792,0.03879501741101685,Reg,1Fam,SLvl,6,7,CBlock,TA,TA,GasA,Ex,Y,SBrkr,TA,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.022848124393886816,0.022300169574206136,0.08519701810436636,"Under 200,000",187000.0,No,No,No
0.5825908156271419,120,RM,0.05136986301369863,0.014653298745004557,Reg,TwnhsE,1Story,6,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,NA,0.003988221256667768,0.0,0.0,"Under 200,000",131500.0,No,No,No
0.5832762165867033,120,RL,0.16797930947954332,0.00886209072425156,Reg,TwnhsE,1Story,8,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.005979174832089948,0.007424098120746126,0.07460059464113596,"Under 400,000",215000.0,No,No,No
0.5839616175462646,75,RL,0.1095890410958904,0.027240645960410384,Reg,1Fam,2.5Unf,7,5,CBlock,TA,TA,GasA,Gd,Y,SBrkr,TA,0.6666666666666666,Gd,TA,TA,Normal,NA,MnPrv,0.010750554017792744,0.03311575181769611,0.11288604898828541,"Under 200,000",164000.0,No,No,No
0.5846470185058259,80,RL,0.16797930947954332,0.05045689312673818,IR1,1Fam,SLvl,6,6,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.3333333333333333,Fa,TA,TA,Normal,NA,MnPrv,0.025305183623056476,0.028095890729169085,0.07460059464113596,"Under 200,000",158000.0,No,No,No
0.5853324194653873,20,RL,0.2773972602739726,0.0776835167916988,Reg,1Fam,1Story,5,4,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.3333333333333333,Gd,TA,TA,Abnorml,NA,NA,0.055705539229258874,0.041626983205184785,0.1086261980830671,"Under 200,000",170000.0,No,No,No
0.5860178204249487,20,RL,0.16797930947954332,0.02616092921077847,IR1,1Fam,1Story,5,8,CBlock,TA,TA,GasA,Ex,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.014016657530749025,0.0,0.0,"Under 200,000",127000.0,No,No,No
0.58670322138451,80,RL,0.16797930947954332,0.045198532333076254,IR1,1Fam,SLvl,6,6,CBlock,Gd,Gd,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,Fa,Normal,NA,MnPrv,0.02286201474005419,0.0,0.0,"Under 200,000",147000.0,No,No,No
0.5873886223440713,60,RL,0.1506849315068493,0.03190072214821566,Reg,1Fam,2Story,6,5,PConc,Gd,TA,GasA,Gd,Y,SBrkr,TA,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.01541146189423133,0.01887384143650259,0.06922257720979766,"Under 200,000",174000.0,No,No,No
0.5880740233036327,20,RL,0.20205479452054792,0.042534296197620884,Reg,1Fam,1Story,7,5,CBlock,Gd,TA,GasA,TA,Y,SBrkr,TA,0.3333333333333333,TA,TA,TA,Family,NA,MnPrv,0.02483226780181991,0.024158517038723314,0.08519701810436636,"Under 200,000",152000.0,No,No,No
0.588759424263194,60,RL,0.16797930947954332,0.0454743041435883,IR1,1Fam,2Story,6,7,CBlock,TA,TA,GasA,TA,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.022990145374807196,0.025619642732699944,0.07460059464113596,"Under 400,000",250000.0,No,No,No
0.5894448252227553,50,RL,0.11643835616438356,0.029643132580803477,Reg,1Fam,1.5Fin,7,8,BrkTil,TA,TA,GasA,Gd,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Normal,NA,GdPrv,0.012068955307882788,0.017751864154800342,0.05857294994675187,"Under 200,000",189950.0,No,No,No
0.5901302261823167,190,RL,0.18493150684931506,0.04826006683960831,Reg,2fmCon,1Story,5,4,PConc,TA,TA,GasA,Ex,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.026068482151684474,0.0,0.0,"Under 200,000",131500.0,No,No,No
0.5908156271418781,20,RL,0.2054794520547945,0.03913155250181121,Reg,1Fam,1Story,6,5,PConc,Gd,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,GdPrv,0.023326550973124683,0.0,0.0,"Under 200,000",152000.0,No,No,No
0.5915010281014393,20,RL,0.1678082191780822,0.030993947042464182,Reg,1Fam,1Story,5,5,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,GdPrv,0.016249917495286807,0.0,0.0,"Under 200,000",132500.0,No,No,No
0.5921864290610007,20,FV,0.17465753424657532,0.03430788286709201,Reg,1Fam,1Story,7,5,PConc,Ex,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Partial,NA,NA,0.01832427742379936,0.0,0.0,"Under 400,000",250580.0,No,No,No
0.5928718300205621,20,RL,0.16797930947954332,0.03482203370025006,IR1,1Fam,1Story,5,6,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,MnPrv,0.018040828144263013,0.0,0.0,"Under 200,000",148500.0,No,No,No
0.5935572309801234,20,RL,0.15753424657534246,0.04373086540933417,IR1,1Fam,1Story,8,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Partial,NA,NA,0.021172515285887317,0.02475318822736881,0.07135250266240682,"Under 400,000",248900.0,No,No,No
0.5942426319396847,20,RL,0.2191780821917808,0.026502138400056087,Reg,1Fam,1Story,4,5,CBlock,TA,TA,GasA,TA,Y,SBrkr,Fa,0.0,N/A,TA,TA,Normal,NA,NA,0.017405681030407835,0.0,0.0,"Under 200,000",129000.0,No,No,No
0.5949280328992461,60,RL,0.16797930947954332,0.06292271378157938,IR2,1Fam,2Story,5,6,Slab,N/A,N/A,GasA,Gd,Y,SBrkr,TA,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.031097122655027228,0.034291156589003224,0.07460059464113596,"Under 200,000",169000.0,No,No,No
0.5956134338588075,60,RL,0.20205479452054792,0.04037486269835705,Reg,1Fam,2Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,TA,TA,TA,Normal,NA,GdPrv,0.02368642498373855,0.023085321377964645,0.08519701810436636,"Under 400,000",236000.0,No,No,No
0.5962988348183688,20,RL,0.13356164383561642,0.02477272196125172,Reg,1Fam,1Story,5,5,CBlock,TA,TA,GasA,Gd,N,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.011315290835275701,0.0,0.0,"Under 200,000",109500.0,No,No,No
0.5969842357779301,60,RL,0.1678082191780822,0.03482203370025006,Reg,1Fam,2Story,6,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,NA,0.018027275957424375,0.0,0.0,"Under 400,000",200500.0,No,No,No
0.5976696367374915,20,RL,0.1815068493150685,0.03548575568487228,Reg,1Fam,1Story,5,7,Stone,TA,TA,GasA,Gd,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,GdWo,0.0194381259294278,0.0,0.0,"Under 200,000",116000.0,No,No,No
0.5983550376970528,40,RL,0.13356164383561642,0.05068592395241767,Reg,1Fam,1Story,5,7,CBlock,TA,TA,GasA,Gd,Y,SBrkr,TA,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.02162787619800796,0.028209714511370762,0.06389776357827477,"Under 200,000",133000.0,No,No,No
0.5990404386566142,50,RM,0.10616438356164383,0.020659515295987287,Reg,1Fam,1.5Fin,5,6,CBlock,TA,TA,GasA,Ex,Y,SBrkr,TA,0.0,N/A,TA,TA,Abnorml,NA,NA,0.008259709987058734,0.0,0.0,"Under 200,000",66500.0,No,No,No
0.5997258396161755,60,FV,0.18493150684931506,0.03599055832106382,Reg,1Fam,2Story,8,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Ex,0.3333333333333333,Gd,TA,TA,Partial,NA,NA,0.019964916004234036,0.020906408975818254,0.07987220447284346,"Under 400,000",303477.0,No,No,No
0.6004112405757368,20,RL,0.25,0.11211292621935544,Reg,1Fam,1Story,4,5,PConc,TA,TA,GasA,Gd,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.0727271334990279,0.0,0.0,"Under 200,000",132250.0,No,No,No
0.6010966415352982,60,RL,0.1815068493150685,0.03521465797284349,Reg,1Fam,2Story,9,5,PConc,Ex,TA,GasA,Ex,Y,SBrkr,Ex,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.019305064312133288,0.02052080187693094,0.07880724174653887,"Under 400,000",350000.0,No,No,No
0.6017820424948596,85,RL,0.22945205479452052,0.04899390030147935,IR1,1Fam,SFoyer,5,7,CBlock,TA,TA,GasA,TA,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,MnPrv,0.0311820227430578,0.0,0.0,"Under 200,000",148000.0,No,No,No
0.6024674434544208,20,RL,0.16797930947954332,0.02664236135455374,IR1,1Fam,1Story,5,8,CBlock,TA,TA,GasA,Ex,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,GdWo,0.014240343215148344,0.0,0.0,"Under 200,000",136500.0,No,No,No
0.6031528444139822,20,RL,0.13356164383561642,0.02675453971815186,Reg,1Fam,1Story,5,5,PConc,Ex,Gd,GasA,Gd,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.012103987839929106,0.0,0.0,"Under 200,000",157000.0,No,No,No
0.6038382453735436,50,RL,0.07876712328767123,0.05822991890439131,IR1,1Fam,1.5Fin,7,5,CBlock,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.017805671940550848,0.03195893052103417,0.046858359957401494,"Under 200,000",187500.0,No,No,No
0.604523646333105,60,RL,0.16797930947954332,0.03896328495641403,IR1,1Fam,2Story,6,5,PConc,Gd,TA,GasA,Gd,Y,SBrkr,TA,0.3333333333333333,TA,TA,TA,Normal,NA,MnPrv,0.01996495937123192,0.02238379521010941,0.07460059464113596,"Under 200,000",178000.0,No,No,No
0.6052090472926662,75,RL,0.13356164383561642,0.022921778961882727,Reg,1Fam,2.5Fin,4,5,PConc,TA,Fa,GasA,TA,N,SBrkr,TA,0.0,N/A,TA,Gd,Normal,NA,NA,0.010578677595080539,0.0,0.0,"Under 200,000",118500.0,No,No,No
0.6058944482522276,20,RL,0.1506849315068493,0.027343476127041997,Reg,1Fam,1Story,5,5,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,GdWo,0.01344669488676633,0.0,0.0,"Under 200,000",100000.0,No,No,No
0.606579849211789,120,FV,0.09931506849315068,0.017850382107551004,IR1,TwnhsE,1Story,9,5,PConc,Ex,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,TA,TA,TA,Abnorml,NA,NA,0.006973427018384607,0.011891100838579293,0.05324813631522897,"Under 400,000",328900.0,No,No,No
0.6072652501713502,90,RL,0.1678082191780822,0.03315338054172801,Reg,Duplex,1Story,5,5,CBlock,TA,TA,GasA,Ex,Y,SBrkr,TA,0.0,N/A,TA,TA,Family,NA,NA,0.017252529961107998,0.0,0.0,"Under 200,000",145000.0,No,No,No
0.6079506511309116,50,RL,0.13013698630136986,0.07088737759704597,IR1,1Fam,1.5Fin,5,7,PConc,TA,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.029156894372854587,0.0,0.0,"Under 200,000",135500.0,No,No,No
0.608636052090473,20,RL,0.2534246575342466,0.06807824440860968,IR1,1Fam,1Story,8,6,PConc,TA,Gd,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.04576420569949534,0.03685335315570629,0.10117145899893505,"Under 400,000",268000.0,No,No,No
0.6093214530500343,20,RL,0.3664383561643835,0.050760709528149754,Reg,1Fam,1Story,6,4,CBlock,TA,TA,GasA,Ex,Y,SBrkr,TA,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.04729277117962255,0.028246881460661104,0.13631522896698617,"Under 200,000",149500.0,No,No,No
0.6100068540095956,50,RL,0.13356164383561642,0.0316156021407371,Reg,1Fam,1.5Fin,5,7,CBlock,TA,TA,GasA,Ex,Y,SBrkr,TA,0.3333333333333333,Po,TA,TA,Normal,NA,MnPrv,0.014038527662663874,0.018732142442333153,0.06389776357827477,"Under 200,000",122900.0,No,No,No
0.610692254969157,60,RL,0.1678082191780822,0.046198789408492834,Reg,1Fam,2Story,6,5,CBlock,TA,TA,GasA,Gd,Y,SBrkr,TA,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.023309437736231262,0.02597969755395015,0.07454739084132056,"Under 200,000",172500.0,No,No,No
0.6113776559287183,20,RL,0.1678082191780822,0.03325153660987637,Reg,1Fam,1Story,6,8,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,MnPrv,0.01729810325500896,0.0,0.0,"Under 200,000",154500.0,No,No,No
0.6120630568882797,20,RL,0.16797930947954332,0.056014396223328426,Reg,1Fam,1Story,5,5,PConc,Gd,TA,GasA,TA,Y,SBrkr,TA,0.3333333333333333,Gd,TA,TA,Normal,NA,GdPrv,0.02788734166918067,0.030857859648307742,0.07460059464113596,"Under 200,000",165000.0,No,No,No
0.612748457847841,90,RL,0.14726027397260272,0.02672649512725233,Reg,Duplex,1Story,5,5,Slab,N/A,N/A,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Alloca,NA,NA,0.012963121935564136,0.0,0.0,"Under 200,000",118858.0,No,No,No
0.6134338588074024,60,RL,0.17123287671232876,0.026904110869616023,Reg,1Fam,2Story,6,5,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.01456978206013796,0.01639062463704151,0.07561235356762513,"Under 200,000",140000.0,No,No,No
0.6141192597669637,30,RM,0.09931506849315068,0.03489214517749889,Reg,1Fam,1Story,4,6,BrkTil,TA,TA,GasA,Ex,N,SBrkr,TA,0.0,N/A,TA,TA,Abnorml,NA,NA,0.012625135506919034,0.0,0.0,"Under 200,000",106500.0,No,No,No
0.6148046607265251,90,RL,0.14726027397260272,0.02672649512725233,Reg,Duplex,2Story,5,5,Slab,N/A,N/A,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Alloca,NA,NA,0.012963121935564136,0.0,0.0,"Under 200,000",142953.0,No,No,No
0.6154900616860864,20,RL,0.2705479452054794,0.05430835027694033,IR1,1Fam,1Story,9,5,PConc,Ex,TA,GasA,Ex,Y,SBrkr,Ex,0.6666666666666666,Gd,TA,TA,Partial,NA,NA,0.03909019832226414,0.060019977235243556,0.21299254526091588,"Over 600,000",611657.0,No,No,No
0.6161754626456477,20,RL,0.1506849315068493,0.026609642665170956,Reg,1Fam,1Story,5,7,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.013130317019923248,0.016244279774210783,0.06922257720979766,"Under 200,000",135000.0,No,No,No
0.6168608636052091,20,RL,0.16797930947954332,0.028231554838860452,IR1,1Fam,1Story,4,6,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.014978723144233479,0.0,0.0,"Under 200,000",110000.0,No,No,No
0.6175462645647705,20,RL,0.14726027397260272,0.03464441795788637,IR1,1Fam,1Story,5,7,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.0163242608686028,0.0,0.0,"Under 200,000",153000.0,No,No,No
0.6182316655243317,60,RL,0.14383561643835616,0.030732197527401903,Reg,1Fam,2Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.01441939019026478,0.01829310785384097,0.06709265175718851,"Under 200,000",180000.0,No,No,No
0.6189170664838931,20,RL,0.09931506849315068,0.06337610133445512,IR1,1Fam,1Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Partial,NA,NA,0.022071518263125502,0.03451648121907593,0.05324813631522897,"Under 400,000",240000.0,No,No,No
0.6196024674434545,20,RL,0.16797930947954332,0.02277688190890182,IR1,1Fam,1Story,5,6,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,MnPrv,0.01244434262293244,0.0,0.0,"Under 200,000",125500.0,No,No,No
0.6202878684030158,20,RL,0.20205479452054792,0.040290728925658464,Reg,1Fam,1Story,5,5,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,MnPrv,0.023641781757060054,0.0,0.0,"Under 200,000",128000.0,No,No,No
0.6209732693625771,20,RL,0.3253424657534246,0.05702867559419477,IR1,1Fam,1Story,8,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.047591508771479475,0.031361936398058024,0.12353567625133122,"Under 400,000",255000.0,No,No,No
0.6216586703221385,50,RL,0.2226027397260274,0.04767580452920143,IR1,1Fam,1.5Fin,7,7,CBlock,Gd,TA,GasA,Gd,Y,SBrkr,Gd,0.3333333333333333,Gd,Fa,TA,Normal,NA,NA,0.029699619599405785,0.026713744802434432,0.09158679446219384,"Under 400,000",250000.0,No,No,No
0.6223440712816999,20,RL,0.16797930947954332,0.0354530369954895,IR1,1Fam,1Story,5,5,CBlock,Gd,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,MnPrv,0.018334008410223288,0.0,0.0,"Under 200,000",131000.0,No,No,No
0.6230294722412612,60,RL,0.4383561643835616,0.05276589777746617,IR2,1Fam,2Story,6,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.057191197608189526,0.029243420288508442,0.15867944621938235,"Under 200,000",174000.0,No,No,No
0.6237148732008225,90,RL,0.20205479452054792,0.04814321437752693,Reg,Duplex,2Story,5,5,CBlock,TA,TA,GasA,TA,Y,FuseA,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.027808482913719554,0.0,0.0,"Under 200,000",154300.0,No,No,No
0.6244002741603839,20,RL,0.16797930947954332,0.037327350487274764,IR1,1Fam,1Story,5,7,CBlock,Gd,Gd,GasA,TA,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,NA,0.01920486238540899,0.0,0.0,"Under 200,000",143500.0,No,No,No
0.6250856751199452,30,RM,0.10273972602739725,0.022529154689289302,Reg,1Fam,1Story,5,7,BrkTil,TA,TA,GasA,TA,N,SBrkr,TA,0.0,N/A,TA,TA,Abnorml,NA,MnPrv,0.008714822881253389,0.0,0.0,"Under 200,000",88000.0,No,No,No
0.6257710760795065,90,RH,0.2089041095890411,0.02323026946177756,Reg,Duplex,2Story,5,6,CBlock,TA,TA,GasA,TA,N,FuseA,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.014977895557357198,0.0,0.0,"Under 200,000",145000.0,No,No,No
0.6264564770390679,160,FV,0.030821917808219176,0.007945967421533572,Reg,TwnhsE,2Story,6,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Partial,NA,NA,0.0018286051660955898,0.0,0.0,"Under 200,000",173733.0,No,No,No
0.6271418779986292,160,RM,0.0,0.0032765430367617844,Reg,Twnhs,2Story,4,5,CBlock,TA,TA,GasA,Fa,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.00034114865720149656,0.0,0.0,"Under 200,000",75000.0,No,No,No
0.6278272789581906,20,C (all),0.09931506849315068,0.03599055832106382,Reg,1Fam,1Story,2,3,CBlock,TA,TA,GasA,TA,N,FuseA,TA,0.0,N/A,TA,TA,Abnorml,NA,NA,0.01298941183571925,0.0,0.0,"Under 200,000",35311.0,No,No,No
0.628512679917752,20,RL,0.16797930947954332,0.07403771997475987,Reg,1Fam,1Story,4,6,CBlock,TA,TA,GasA,Ex,Y,FuseA,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.036261438747275616,0.0,0.0,"Under 200,000",135000.0,No,No,No
0.6291980808773133,60,RL,0.2808219178082192,0.05527121456449087,IR1,1Fam,2Story,7,5,PConc,Ex,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,TA,TA,TA,Normal,NA,GdPrv,0.04094955771118269,0.03048851308973495,0.10969116080937168,"Under 400,000",238000.0,No,No,No
0.6298834818368746,20,RL,0.22602739726027396,0.0454743041435883,IR1,1Fam,1Story,6,8,CBlock,Gd,TA,GasA,Ex,Y,SBrkr,TA,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.02878576654884885,0.025619642732699944,0.09265175718849841,"Under 200,000",176500.0,No,No,No
0.630568882796436,60,RL,0.1678082191780822,0.03347589333707261,IR1,1Fam,2Story,6,5,PConc,Gd,Gd,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,NA,0.01740227078392545,0.0,0.0,"Under 400,000",201000.0,No,No,No
0.6312542837559973,90,RL,0.15753424657534246,0.03494823435929795,Reg,Duplex,1.5Fin,5,7,CBlock,TA,TA,GasA,Gd,Y,SBrkr,TA,0.0,N/A,N/A,N/A,Normal,NA,GdPrv,0.017269550191279175,0.0,0.0,"Under 200,000",145900.0,No,No,No
0.6319396847155586,20,RL,0.1506849315068493,0.04177241814485031,Reg,1Fam,1Story,6,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Partial,NA,NA,0.019667449504247817,0.02377987874282794,0.06922257720979766,"Under 200,000",169990.0,No,No,No
0.63262508567512,120,RL,0.09931506849315068,0.03137254901960784,Reg,TwnhsE,1Story,6,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Fa,TA,TA,Normal,NA,NA,0.011457901142720892,0.01861134985713954,0.05324813631522897,"Under 200,000",193000.0,No,No,No
0.6333104866346814,20,RL,0.19863013698630136,0.041786440440300075,Reg,1Fam,1Story,6,6,CBlock,Gd,TA,GasA,TA,Y,SBrkr,TA,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.024117976174963997,0.02378684754581988,0.08413205537806177,"Under 400,000",207500.0,No,No,No
0.6339958875942426,20,RL,0.16797930947954332,0.06689102339386291,IR1,1Fam,1Story,5,6,PConc,Gd,TA,GasA,TA,Y,SBrkr,Ex,0.0,N/A,TA,TA,Abnorml,NA,NA,0.03294090077206629,0.0,0.0,"Under 200,000",175000.0,No,No,No
0.634681288553804,60,RL,0.2465753424657534,0.05000817967234569,Reg,1Fam,2Story,8,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Ex,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.03363402096613337,0.027872889033427023,0.09904153354632589,"Under 400,000",285000.0,No,No,No
0.6353666895133654,60,RL,0.16797930947954332,0.04019724695599336,Reg,1Fam,2Story,7,5,CBlock,TA,TA,GasA,Gd,Y,SBrkr,TA,0.3333333333333333,Gd,TA,TA,Normal,NA,GdPrv,0.020538289669109793,0.022997049873400077,0.07460059464113596,"Under 200,000",176000.0,No,No,No
